MunicipioId;CondicionId;Mes;Codigo;Descripcion
57;0;11;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;11;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;11;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;11;CZ;No apto  (zona urbana)
57;0;10;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;BR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;10;CZ;No apto  (zona urbana)
57;0;9;DN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;DZ;No apto  (zona urbana)
57;0;9;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;0;9;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de cacao
57;1;4;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;4;CZ;No apto  (zona urbana)
57;1;8;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;BQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;BR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;8;CZ;No apto  (zona urbana)
57;1;12;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;DN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;12;DZ;No apto  (zona urbana)
57;1;1;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;DN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;1;DZ;No apto  (zona urbana)
57;1;2;DN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;DZ;No apto  (zona urbana)
57;1;2;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;2;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;7;CZ;No apto  (zona urbana)
57;1;6;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;6;CZ;No apto  (zona urbana)
57;1;3;DN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;DZ;No apto  (zona urbana)
57;1;3;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;3;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;5;CZ;No apto  (zona urbana)
57;1;11;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;DN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;11;DZ;No apto  (zona urbana)
57;1;10;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;CZ;No apto  (zona urbana)
57;1;10;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;DQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;10;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de cacao
57;1;9;CZ;No apto  (zona urbana)
57;2;4;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;DR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;BQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;BR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;CN;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;CM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;CO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;CP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;CQ;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;CR;Suelos no aptos por alturas superiores a 1.200 msnm y/o profundidad efectiva, y con probabilidad media (40 - 60 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;4;CZ;No apto  (zona urbana)
57;2;8;DM;Suelos condicionados a manejo por profundidad efectiva y roca, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;8;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;8;DO;Suelos no aptos por acidez y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de cacao
57;2;8;DP;Suelos condicionados a manejo por drenaje y profundidad efectiva , y con probabilidad alta (60 - 80 %) que presente deficiencias de humedad para el cultivo de cacao
