MunicipioId;CondicionId;Mes;Codigo;Descripcion
21;2;2;DN;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;2;DO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;2;DP;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;2;DQ;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;2;DZ;No Apto (Zona Urbana)
21;2;3;BL;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;BM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;BN;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;BO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;BZ;No Apto (Zona Urbana)
21;2;3;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;CM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;CP;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;3;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;CM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;CP;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;CZ;No Apto (Zona Urbana)
21;2;4;DL;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;DN;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;4;DQ;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;BL;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;BM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;BN;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;BO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;BQ;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;BZ;No Apto (Zona Urbana)
21;2;5;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;DL;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;DN;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;DO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;DP;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;DQ;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;5;EQ;Suelos no aptos por profundidad efectiva muy superficial, y con muy alta probabilidad (80 - 100 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;BL;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;BM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;BN;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;BO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;BZ;No Apto (Zona Urbana)
21;2;6;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;CM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;DL;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;DN;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;DO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;DP;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;DQ;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;6;EQ;Suelos no aptos por profundidad efectiva muy superficial, y con muy alta probabilidad (80 - 100 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;CM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;CP;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;CZ;No Apto (Zona Urbana)
21;2;7;DL;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;DN;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;7;DQ;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;BL;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;BM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;BN;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;BO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;BQ;Suelos no aptos por profundidad efectiva muy superficial, y con baja probabilidad (20 - 40 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;BZ;No Apto (Zona Urbana)
21;2;8;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;CP;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;8;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;CM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;CP;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;CZ;No Apto (Zona Urbana)
21;2;9;DL;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;DO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;9;DQ;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;CP;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;DL;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;DM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;DN;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;DO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;DQ;Suelos no aptos por profundidad efectiva muy superficial, y con alta probabilidad (60 - 80 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;10;DZ;No Apto (Zona Urbana)
21;2;11;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;11;CM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;11;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;11;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;11;CP;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;11;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;11;CZ;No Apto (Zona Urbana)
21;2;12;CL;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;12;CM;Suelos no aptos por acidez extrema y profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;12;CN;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;12;CO;Suelos no aptos por acidez extrema y alto contenido de aluminio, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;12;CP;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;12;CQ;Suelos no aptos por profundidad efectiva muy superficial, y con probabilidad media (40 - 60 %) que presente condiciones de déficit para el cultivo de aguacate
21;2;12;CZ;No Apto (Zona Urbana)
