MunicipioId;CondicionId;Mes;Codigo;Descripcion
49;0;4;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;4;DM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;4;DN;Suelos condicionados a manejo por acidez, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;4;DP;Suelos condicionados por pendiente, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;4;DQ;Suelos no aptos por condiciones del suelo, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;4;DR;Suelos no aptos por alturas superiores a 1200 msnm, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;4;DY;Suelos No Aptos (Cuerpo de Agua)y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;4;DZ;Suelos No Aptos (Zona Urbana)y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;4;EL;Suelos aptos, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;4;EM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;4;EN;Suelos condicionados a manejo por acidez, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;4;EO;Suelos condicionados a manejo por la textura, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;4;EP;Suelos condicionados por pendiente, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;4;EQ;Suelos no aptos por condiciones del suelo, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;4;ER;Suelos no aptos por alturas superiores a 1200 msnm, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;4;EY;Suelos No Aptos (Cuerpo de Agua)y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;4;EZ;Suelos No Aptos (Zona Urbana)y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;5;CM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de melón
49;0;5;CP;Suelos condicionados por pendiente, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de melón
49;0;5;CQ;Suelos no aptos por condiciones del suelo, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de melón
49;0;5;CR;Suelos no aptos por alturas superiores a 1200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DN;Suelos condicionados a manejo por acidez, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DO;Suelos condicionados a manejo por la textura, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DP;Suelos condicionados por pendiente, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DQ;Suelos no aptos por condiciones del suelo, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DR;Suelos no aptos por alturas superiores a 1200 msnm, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DY;Suelos No Aptos (Cuerpo de Agua)y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;DZ;Suelos No Aptos (Zona Urbana)y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;5;EM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;5;EN;Suelos condicionados a manejo por acidez, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;5;EP;Suelos condicionados por pendiente, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;5;EQ;Suelos no aptos por condiciones del suelo, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;5;ER;Suelos no aptos por alturas superiores a 1200 msnm, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;5;EY;Suelos No Aptos (Cuerpo de Agua)y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;DM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;6;DO;Suelos condicionados a manejo por la textura, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;6;DP;Suelos condicionados por pendiente, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;6;DQ;Suelos no aptos por condiciones del suelo, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;6;DR;Suelos no aptos por alturas superiores a 1200 msnm, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;6;EL;Suelos aptos, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;EM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;EN;Suelos condicionados a manejo por acidez, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;EO;Suelos condicionados a manejo por la textura, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;EP;Suelos condicionados por pendiente, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;EQ;Suelos no aptos por condiciones del suelo, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;ER;Suelos no aptos por alturas superiores a 1200 msnm, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;EY;Suelos No Aptos (Cuerpo de Agua)y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;6;EZ;Suelos No Aptos (Zona Urbana)y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;DM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;7;DP;Suelos condicionados por pendiente, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;7;DQ;Suelos no aptos por condiciones del suelo, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de melón
49;0;7;EL;Suelos aptos, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;EM;Suelos aptos a condicionados por manejo de la textura, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;EN;Suelos condicionados a manejo por acidez, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;EO;Suelos condicionados a manejo por la textura, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;EP;Suelos condicionados por pendiente, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;EQ;Suelos no aptos por condiciones del suelo, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;ER;Suelos no aptos por alturas superiores a 1200 msnm, y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;EY;Suelos No Aptos (Cuerpo de Agua)y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
49;0;7;EZ;Suelos No Aptos (Zona Urbana)y con probabilidad muy alta (80 - 100 %) que presente excesos de humedad para el cultivo de melón
