MunicipioId;CondicionId;Mes;Codigo;Descripcion
52;0;4;CX;Sin información de suelos
52;0;4;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BP;Suelos condicionados a manejo por fertilidad, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;CY;No apto (cuerpos y corrientes de agua)
52;0;4;BY;No apto (cuerpos y corrientes de agua)
52;0;4;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;BT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;4;CZ;No apto  (zona urbana)
52;0;4;BZ;No apto  (zona urbana)
52;0;8;CX;Sin información de suelos
52;0;8;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;DO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;CY;No apto (cuerpos y corrientes de agua)
52;0;8;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;DQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;DT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;8;CZ;No apto  (zona urbana)
52;0;12;CX;Sin información de suelos
52;0;12;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;BY;No apto (cuerpos y corrientes de agua)
52;0;12;CY;No apto (cuerpos y corrientes de agua)
52;0;12;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;12;BZ;No apto  (zona urbana)
52;0;12;CZ;No apto  (zona urbana)
52;0;1;CX;Sin información de suelos
52;0;1;AL;Suelos aptos, y con probabilidad muy baja (0 - 20 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;AM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad muy baja (0 - 20 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;DY;No apto (cuerpos y corrientes de agua)
52;0;1;AY;No apto (cuerpos y corrientes de agua)
52;0;1;BY;No apto (cuerpos y corrientes de agua)
52;0;1;CY;No apto (cuerpos y corrientes de agua)
52;0;1;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;1;DZ;No apto  (zona urbana)
52;0;1;AZ;No apto  (zona urbana)
52;0;1;CZ;No apto  (zona urbana)
52;0;2;CX;Sin información de suelos
52;0;2;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CY;No apto (cuerpos y corrientes de agua)
52;0;2;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;2;CZ;No apto  (zona urbana)
52;0;7;CX;Sin información de suelos
52;0;7;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CY;No apto (cuerpos y corrientes de agua)
52;0;7;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;7;CZ;No apto  (zona urbana)
52;0;6;CX;Sin información de suelos
52;0;6;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;BY;No apto (cuerpos y corrientes de agua)
52;0;6;CY;No apto (cuerpos y corrientes de agua)
52;0;6;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;DQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;6;BZ;No apto  (zona urbana)
52;0;6;CZ;No apto  (zona urbana)
52;0;3;CX;Sin información de suelos
52;0;3;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;DN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BP;Suelos condicionados a manejo por fertilidad, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;DY;No apto (cuerpos y corrientes de agua)
52;0;3;CY;No apto (cuerpos y corrientes de agua)
52;0;3;BY;No apto (cuerpos y corrientes de agua)
52;0;3;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;BT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;3;DZ;No apto  (zona urbana)
52;0;3;CZ;No apto  (zona urbana)
52;0;5;CX;Sin información de suelos
52;0;5;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;BP;Suelos condicionados a manejo por fertilidad, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CY;No apto (cuerpos y corrientes de agua)
52;0;5;BY;No apto (cuerpos y corrientes de agua)
52;0;5;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;5;CZ;No apto  (zona urbana)
52;0;5;BZ;No apto  (zona urbana)
52;0;11;CX;Sin información de suelos
52;0;11;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;BN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;BY;No apto (cuerpos y corrientes de agua)
52;0;11;CY;No apto (cuerpos y corrientes de agua)
52;0;11;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;BQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;BR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;11;BZ;No apto  (zona urbana)
52;0;11;CZ;No apto  (zona urbana)
52;0;10;CX;Sin información de suelos
52;0;10;BL;Suelos aptos, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;BM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;DO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;BY;No apto (cuerpos y corrientes de agua)
52;0;10;CY;No apto (cuerpos y corrientes de agua)
52;0;10;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;BS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad baja (20 - 40 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;DQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;DT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;10;BZ;No apto  (zona urbana)
52;0;10;CZ;No apto  (zona urbana)
52;0;9;CX;Sin información de suelos
52;0;9;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;DM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CM;Suelos condicionados a manejo por profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CN;Suelos condicionados a manejo por acidez y aluminio, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;DO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CO;Suelos condicionados a manejo por textura y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CP;Suelos condicionados a manejo por fertilidad, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CY;No apto (cuerpos y corrientes de agua)
52;0;9;DS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CS;Suelos no aptos por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;DQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CQ;Suelos condicionados a manejo por profundidad efectiva y drenaje, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CR;Suelos condicionados a manejo por fertilidad y profundidad efectiva, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;DT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad alta (60 - 80 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CT;Suelos no aptos por alturas superiores a 1.200 msnm, y con probabilidad media (40 - 60 %) que presente excesos de humedad para el cultivo de naranja
52;0;9;CZ;No apto  (zona urbana)
52;1;4;CX;Sin información de suelos
52;1;4;DX;Sin información de suelos
52;1;4;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de naranja
52;1;4;DL;Suelos aptos, y con probabilidad alta (60 - 80 %) que presente condiciones de humedad adecuada para el cultivo de naranja
